,fips,date,year,month,day_of_week
1094,37.0,2021-02-16,2021,2,1
1095,38.0,2021-02-16,2021,2,1
1096,31.0,2021-02-16,2021,2,1
1097,33.0,2021-02-16,2021,2,1
1098,34.0,2021-02-16,2021,2,1
1099,35.0,2021-02-16,2021,2,1
1100,32.0,2021-02-16,2021,2,1
1101,36.0,2021-02-16,2021,2,1
1102,39.0,2021-02-16,2021,2,1
1103,40.0,2021-02-16,2021,2,1
1104,41.0,2021-02-16,2021,2,1
1105,42.0,2021-02-16,2021,2,1
1106,72.0,2021-02-16,2021,2,1
1107,44.0,2021-02-16,2021,2,1
1108,45.0,2021-02-16,2021,2,1
1109,46.0,2021-02-16,2021,2,1
1110,47.0,2021-02-16,2021,2,1
1111,48.0,2021-02-16,2021,2,1
1112,49.0,2021-02-16,2021,2,1
1113,51.0,2021-02-16,2021,2,1
1114,78.0,2021-02-16,2021,2,1
1115,50.0,2021-02-16,2021,2,1
1116,53.0,2021-02-16,2021,2,1
1117,55.0,2021-02-16,2021,2,1
1118,54.0,2021-02-16,2021,2,1
1119,56.0,2021-02-16,2021,2,1
1120,2.0,2021-02-15,2021,2,0
1121,1.0,2021-02-15,2021,2,0
1122,5.0,2021-02-15,2021,2,0
1123,60.0,2021-02-15,2021,2,0
1124,4.0,2021-02-15,2021,2,0
1125,6.0,2021-02-15,2021,2,0
1126,8.0,2021-02-15,2021,2,0
1127,9.0,2021-02-15,2021,2,0
1128,11.0,2021-02-15,2021,2,0
1129,10.0,2021-02-15,2021,2,0
1130,12.0,2021-02-15,2021,2,0
1131,13.0,2021-02-15,2021,2,0
1132,66.0,2021-02-15,2021,2,0
1133,15.0,2021-02-15,2021,2,0
1134,19.0,2021-02-15,2021,2,0
1135,16.0,2021-02-15,2021,2,0
1136,17.0,2021-02-15,2021,2,0
1137,18.0,2021-02-15,2021,2,0
1138,20.0,2021-02-15,2021,2,0
1139,21.0,2021-02-15,2021,2,0
1140,22.0,2021-02-15,2021,2,0
1141,25.0,2021-02-15,2021,2,0
1142,24.0,2021-02-15,2021,2,0
1143,23.0,2021-02-15,2021,2,0
1144,26.0,2021-02-15,2021,2,0
1145,27.0,2021-02-15,2021,2,0
1146,29.0,2021-02-15,2021,2,0
1147,69.0,2021-02-15,2021,2,0
1148,28.0,2021-02-15,2021,2,0
1149,30.0,2021-02-15,2021,2,0
1150,37.0,2021-02-15,2021,2,0
1151,38.0,2021-02-15,2021,2,0
1152,31.0,2021-02-15,2021,2,0
1153,33.0,2021-02-15,2021,2,0
1154,34.0,2021-02-15,2021,2,0
1155,35.0,2021-02-15,2021,2,0
1156,32.0,2021-02-15,2021,2,0
1157,36.0,2021-02-15,2021,2,0
1158,39.0,2021-02-15,2021,2,0
1159,40.0,2021-02-15,2021,2,0
1160,41.0,2021-02-15,2021,2,0
1161,42.0,2021-02-15,2021,2,0
1162,72.0,2021-02-15,2021,2,0
1163,44.0,2021-02-15,2021,2,0
1164,45.0,2021-02-15,2021,2,0
1165,46.0,2021-02-15,2021,2,0
1166,47.0,2021-02-15,2021,2,0
1167,48.0,2021-02-15,2021,2,0
1168,49.0,2021-02-15,2021,2,0
1169,51.0,2021-02-15,2021,2,0
1170,78.0,2021-02-15,2021,2,0
1171,50.0,2021-02-15,2021,2,0
1172,53.0,2021-02-15,2021,2,0
1173,55.0,2021-02-15,2021,2,0
1174,54.0,2021-02-15,2021,2,0
1175,56.0,2021-02-15,2021,2,0
1176,2.0,2021-02-14,2021,2,6
1177,1.0,2021-02-14,2021,2,6
1178,5.0,2021-02-14,2021,2,6
1179,60.0,2021-02-14,2021,2,6
1180,4.0,2021-02-14,2021,2,6
1181,6.0,2021-02-14,2021,2,6
1182,8.0,2021-02-14,2021,2,6
1183,9.0,2021-02-14,2021,2,6
1184,11.0,2021-02-14,2021,2,6
1185,10.0,2021-02-14,2021,2,6
1186,12.0,2021-02-14,2021,2,6
1187,13.0,2021-02-14,2021,2,6
1188,66.0,2021-02-14,2021,2,6
1189,15.0,2021-02-14,2021,2,6
1190,19.0,2021-02-14,2021,2,6
1191,16.0,2021-02-14,2021,2,6
1192,17.0,2021-02-14,2021,2,6
1193,18.0,2021-02-14,2021,2,6
1194,20.0,2021-02-14,2021,2,6
1195,21.0,2021-02-14,2021,2,6
1196,22.0,2021-02-14,2021,2,6
1197,25.0,2021-02-14,2021,2,6
1198,24.0,2021-02-14,2021,2,6
1199,23.0,2021-02-14,2021,2,6
1200,26.0,2021-02-14,2021,2,6
1201,27.0,2021-02-14,2021,2,6
1202,29.0,2021-02-14,2021,2,6
1203,69.0,2021-02-14,2021,2,6
1204,28.0,2021-02-14,2021,2,6
1205,30.0,2021-02-14,2021,2,6
1206,37.0,2021-02-14,2021,2,6
1207,38.0,2021-02-14,2021,2,6
1208,31.0,2021-02-14,2021,2,6
1209,33.0,2021-02-14,2021,2,6
1210,34.0,2021-02-14,2021,2,6
1211,35.0,2021-02-14,2021,2,6
1212,32.0,2021-02-14,2021,2,6
1213,36.0,2021-02-14,2021,2,6
1214,39.0,2021-02-14,2021,2,6
1215,40.0,2021-02-14,2021,2,6
1216,41.0,2021-02-14,2021,2,6
1217,42.0,2021-02-14,2021,2,6
1218,72.0,2021-02-14,2021,2,6
1219,44.0,2021-02-14,2021,2,6
1220,45.0,2021-02-14,2021,2,6
1221,46.0,2021-02-14,2021,2,6
1222,47.0,2021-02-14,2021,2,6
1223,48.0,2021-02-14,2021,2,6
1224,49.0,2021-02-14,2021,2,6
1225,51.0,2021-02-14,2021,2,6
1226,78.0,2021-02-14,2021,2,6
1227,50.0,2021-02-14,2021,2,6
1228,53.0,2021-02-14,2021,2,6
1229,55.0,2021-02-14,2021,2,6
1230,54.0,2021-02-14,2021,2,6
1231,56.0,2021-02-14,2021,2,6
1232,2.0,2021-02-13,2021,2,5
1233,1.0,2021-02-13,2021,2,5
1234,5.0,2021-02-13,2021,2,5
1235,60.0,2021-02-13,2021,2,5
1236,4.0,2021-02-13,2021,2,5
1237,6.0,2021-02-13,2021,2,5
1238,8.0,2021-02-13,2021,2,5
1239,9.0,2021-02-13,2021,2,5
1240,11.0,2021-02-13,2021,2,5
1241,10.0,2021-02-13,2021,2,5
1242,12.0,2021-02-13,2021,2,5
1243,13.0,2021-02-13,2021,2,5
1244,66.0,2021-02-13,2021,2,5
1245,15.0,2021-02-13,2021,2,5
1246,19.0,2021-02-13,2021,2,5
1247,16.0,2021-02-13,2021,2,5
1248,17.0,2021-02-13,2021,2,5
1249,18.0,2021-02-13,2021,2,5
1250,20.0,2021-02-13,2021,2,5
1251,21.0,2021-02-13,2021,2,5
1252,22.0,2021-02-13,2021,2,5
1253,25.0,2021-02-13,2021,2,5
1254,24.0,2021-02-13,2021,2,5
1255,23.0,2021-02-13,2021,2,5
1256,26.0,2021-02-13,2021,2,5
1257,27.0,2021-02-13,2021,2,5
1258,29.0,2021-02-13,2021,2,5
1259,69.0,2021-02-13,2021,2,5
1260,28.0,2021-02-13,2021,2,5
1261,30.0,2021-02-13,2021,2,5
1262,37.0,2021-02-13,2021,2,5
1263,38.0,2021-02-13,2021,2,5
1264,31.0,2021-02-13,2021,2,5
1265,33.0,2021-02-13,2021,2,5
1266,34.0,2021-02-13,2021,2,5
1267,35.0,2021-02-13,2021,2,5
1268,32.0,2021-02-13,2021,2,5
1269,36.0,2021-02-13,2021,2,5
1270,39.0,2021-02-13,2021,2,5
1271,40.0,2021-02-13,2021,2,5
1272,41.0,2021-02-13,2021,2,5
1273,42.0,2021-02-13,2021,2,5
1274,72.0,2021-02-13,2021,2,5
1275,44.0,2021-02-13,2021,2,5
1276,45.0,2021-02-13,2021,2,5
1277,46.0,2021-02-13,2021,2,5
1278,47.0,2021-02-13,2021,2,5
1279,48.0,2021-02-13,2021,2,5
1280,49.0,2021-02-13,2021,2,5
1281,51.0,2021-02-13,2021,2,5
1282,78.0,2021-02-13,2021,2,5
1283,50.0,2021-02-13,2021,2,5
1284,53.0,2021-02-13,2021,2,5
1285,55.0,2021-02-13,2021,2,5
1286,54.0,2021-02-13,2021,2,5
1287,56.0,2021-02-13,2021,2,5
1288,2.0,2021-02-12,2021,2,4
1289,1.0,2021-02-12,2021,2,4
1290,5.0,2021-02-12,2021,2,4
1291,60.0,2021-02-12,2021,2,4
1292,4.0,2021-02-12,2021,2,4
1293,6.0,2021-02-12,2021,2,4
1294,8.0,2021-02-12,2021,2,4
1295,9.0,2021-02-12,2021,2,4
1296,11.0,2021-02-12,2021,2,4
1297,10.0,2021-02-12,2021,2,4
1298,12.0,2021-02-12,2021,2,4
1299,13.0,2021-02-12,2021,2,4
1300,66.0,2021-02-12,2021,2,4
1301,15.0,2021-02-12,2021,2,4
1302,19.0,2021-02-12,2021,2,4
1303,16.0,2021-02-12,2021,2,4
1304,17.0,2021-02-12,2021,2,4
1305,18.0,2021-02-12,2021,2,4
1306,20.0,2021-02-12,2021,2,4
1307,21.0,2021-02-12,2021,2,4
1308,22.0,2021-02-12,2021,2,4
1309,25.0,2021-02-12,2021,2,4
1310,24.0,2021-02-12,2021,2,4
1311,23.0,2021-02-12,2021,2,4
1312,26.0,2021-02-12,2021,2,4
1313,27.0,2021-02-12,2021,2,4
1314,29.0,2021-02-12,2021,2,4
1315,69.0,2021-02-12,2021,2,4
1316,28.0,2021-02-12,2021,2,4
1317,30.0,2021-02-12,2021,2,4
1318,37.0,2021-02-12,2021,2,4
1319,38.0,2021-02-12,2021,2,4
1320,31.0,2021-02-12,2021,2,4
1321,33.0,2021-02-12,2021,2,4
1322,34.0,2021-02-12,2021,2,4
1323,35.0,2021-02-12,2021,2,4
1324,32.0,2021-02-12,2021,2,4
1325,36.0,2021-02-12,2021,2,4
1326,39.0,2021-02-12,2021,2,4
1327,40.0,2021-02-12,2021,2,4
1328,41.0,2021-02-12,2021,2,4
1329,42.0,2021-02-12,2021,2,4
1330,72.0,2021-02-12,2021,2,4
1331,44.0,2021-02-12,2021,2,4
1332,45.0,2021-02-12,2021,2,4
1333,46.0,2021-02-12,2021,2,4
1334,47.0,2021-02-12,2021,2,4
1335,48.0,2021-02-12,2021,2,4
1336,49.0,2021-02-12,2021,2,4
1337,51.0,2021-02-12,2021,2,4
1338,78.0,2021-02-12,2021,2,4
1339,50.0,2021-02-12,2021,2,4
1340,53.0,2021-02-12,2021,2,4
1341,55.0,2021-02-12,2021,2,4
1342,54.0,2021-02-12,2021,2,4
1343,56.0,2021-02-12,2021,2,4
1344,2.0,2021-02-11,2021,2,3
1345,1.0,2021-02-11,2021,2,3
1346,5.0,2021-02-11,2021,2,3
1347,60.0,2021-02-11,2021,2,3
1348,4.0,2021-02-11,2021,2,3
1349,6.0,2021-02-11,2021,2,3
1350,8.0,2021-02-11,2021,2,3
1351,9.0,2021-02-11,2021,2,3
1352,11.0,2021-02-11,2021,2,3
1353,10.0,2021-02-11,2021,2,3
1354,12.0,2021-02-11,2021,2,3
1355,13.0,2021-02-11,2021,2,3
1356,66.0,2021-02-11,2021,2,3
1357,15.0,2021-02-11,2021,2,3
1358,19.0,2021-02-11,2021,2,3
1359,16.0,2021-02-11,2021,2,3
1360,17.0,2021-02-11,2021,2,3
1361,18.0,2021-02-11,2021,2,3
1362,20.0,2021-02-11,2021,2,3
1363,21.0,2021-02-11,2021,2,3
1364,22.0,2021-02-11,2021,2,3
1365,25.0,2021-02-11,2021,2,3
1366,24.0,2021-02-11,2021,2,3
1367,23.0,2021-02-11,2021,2,3
1368,26.0,2021-02-11,2021,2,3
1369,27.0,2021-02-11,2021,2,3
1370,29.0,2021-02-11,2021,2,3
1371,69.0,2021-02-11,2021,2,3
1372,28.0,2021-02-11,2021,2,3
1373,30.0,2021-02-11,2021,2,3
1374,37.0,2021-02-11,2021,2,3
1375,38.0,2021-02-11,2021,2,3
1376,31.0,2021-02-11,2021,2,3
1377,33.0,2021-02-11,2021,2,3
1378,34.0,2021-02-11,2021,2,3
1379,35.0,2021-02-11,2021,2,3
1380,32.0,2021-02-11,2021,2,3
1381,36.0,2021-02-11,2021,2,3
1382,39.0,2021-02-11,2021,2,3
1383,40.0,2021-02-11,2021,2,3
1384,41.0,2021-02-11,2021,2,3
1385,42.0,2021-02-11,2021,2,3
1386,72.0,2021-02-11,2021,2,3
1387,44.0,2021-02-11,2021,2,3
1388,45.0,2021-02-11,2021,2,3
1389,46.0,2021-02-11,2021,2,3
1390,47.0,2021-02-11,2021,2,3
1391,48.0,2021-02-11,2021,2,3
1392,49.0,2021-02-11,2021,2,3
1393,51.0,2021-02-11,2021,2,3
1394,78.0,2021-02-11,2021,2,3
1395,50.0,2021-02-11,2021,2,3
1396,53.0,2021-02-11,2021,2,3
1397,55.0,2021-02-11,2021,2,3
1398,54.0,2021-02-11,2021,2,3
1399,56.0,2021-02-11,2021,2,3
1400,2.0,2021-02-10,2021,2,2
1401,1.0,2021-02-10,2021,2,2
1402,5.0,2021-02-10,2021,2,2
1403,60.0,2021-02-10,2021,2,2
1404,4.0,2021-02-10,2021,2,2
1405,6.0,2021-02-10,2021,2,2
1406,8.0,2021-02-10,2021,2,2
1407,9.0,2021-02-10,2021,2,2
1408,11.0,2021-02-10,2021,2,2
1409,10.0,2021-02-10,2021,2,2
1410,12.0,2021-02-10,2021,2,2
1411,13.0,2021-02-10,2021,2,2
1412,66.0,2021-02-10,2021,2,2
1413,15.0,2021-02-10,2021,2,2
1414,19.0,2021-02-10,2021,2,2
1415,16.0,2021-02-10,2021,2,2
1416,17.0,2021-02-10,2021,2,2
1417,18.0,2021-02-10,2021,2,2
1418,20.0,2021-02-10,2021,2,2
1419,21.0,2021-02-10,2021,2,2
1420,22.0,2021-02-10,2021,2,2
1421,25.0,2021-02-10,2021,2,2
1422,24.0,2021-02-10,2021,2,2
1423,23.0,2021-02-10,2021,2,2
1424,26.0,2021-02-10,2021,2,2
1425,27.0,2021-02-10,2021,2,2
1426,29.0,2021-02-10,2021,2,2
1427,69.0,2021-02-10,2021,2,2
1428,28.0,2021-02-10,2021,2,2
1429,30.0,2021-02-10,2021,2,2
1430,37.0,2021-02-10,2021,2,2
1431,38.0,2021-02-10,2021,2,2
1432,31.0,2021-02-10,2021,2,2
1433,33.0,2021-02-10,2021,2,2
1434,34.0,2021-02-10,2021,2,2
1435,35.0,2021-02-10,2021,2,2
1436,32.0,2021-02-10,2021,2,2
1437,36.0,2021-02-10,2021,2,2
1438,39.0,2021-02-10,2021,2,2
1439,40.0,2021-02-10,2021,2,2
1440,41.0,2021-02-10,2021,2,2
1441,42.0,2021-02-10,2021,2,2
1442,72.0,2021-02-10,2021,2,2
1443,44.0,2021-02-10,2021,2,2
1444,45.0,2021-02-10,2021,2,2
1445,46.0,2021-02-10,2021,2,2
1446,47.0,2021-02-10,2021,2,2
1447,48.0,2021-02-10,2021,2,2
1448,49.0,2021-02-10,2021,2,2
1449,51.0,2021-02-10,2021,2,2
1450,78.0,2021-02-10,2021,2,2
1451,50.0,2021-02-10,2021,2,2
1452,53.0,2021-02-10,2021,2,2
1453,55.0,2021-02-10,2021,2,2
1454,54.0,2021-02-10,2021,2,2
1455,56.0,2021-02-10,2021,2,2
1456,2.0,2021-02-09,2021,2,1
1457,1.0,2021-02-09,2021,2,1
1458,5.0,2021-02-09,2021,2,1
1459,60.0,2021-02-09,2021,2,1
1460,4.0,2021-02-09,2021,2,1
1461,6.0,2021-02-09,2021,2,1
1462,8.0,2021-02-09,2021,2,1
1463,9.0,2021-02-09,2021,2,1
1464,11.0,2021-02-09,2021,2,1
1465,10.0,2021-02-09,2021,2,1
1466,12.0,2021-02-09,2021,2,1
1467,13.0,2021-02-09,2021,2,1
1468,66.0,2021-02-09,2021,2,1
1469,15.0,2021-02-09,2021,2,1
1470,19.0,2021-02-09,2021,2,1
1471,16.0,2021-02-09,2021,2,1
1472,17.0,2021-02-09,2021,2,1
1473,18.0,2021-02-09,2021,2,1
1474,20.0,2021-02-09,2021,2,1
1475,21.0,2021-02-09,2021,2,1
1476,22.0,2021-02-09,2021,2,1
1477,25.0,2021-02-09,2021,2,1
1478,24.0,2021-02-09,2021,2,1
1479,23.0,2021-02-09,2021,2,1
1480,26.0,2021-02-09,2021,2,1
1481,27.0,2021-02-09,2021,2,1
1482,29.0,2021-02-09,2021,2,1
1483,69.0,2021-02-09,2021,2,1
1484,28.0,2021-02-09,2021,2,1
1485,30.0,2021-02-09,2021,2,1
1486,37.0,2021-02-09,2021,2,1
1487,38.0,2021-02-09,2021,2,1
1488,31.0,2021-02-09,2021,2,1
1489,33.0,2021-02-09,2021,2,1
1490,34.0,2021-02-09,2021,2,1
1491,35.0,2021-02-09,2021,2,1
1492,32.0,2021-02-09,2021,2,1
1493,36.0,2021-02-09,2021,2,1
1494,39.0,2021-02-09,2021,2,1
1495,40.0,2021-02-09,2021,2,1
1496,41.0,2021-02-09,2021,2,1
1497,42.0,2021-02-09,2021,2,1
1498,72.0,2021-02-09,2021,2,1
1499,44.0,2021-02-09,2021,2,1
1500,45.0,2021-02-09,2021,2,1
1501,46.0,2021-02-09,2021,2,1
1502,47.0,2021-02-09,2021,2,1
1503,48.0,2021-02-09,2021,2,1
1504,49.0,2021-02-09,2021,2,1
1505,51.0,2021-02-09,2021,2,1
1506,78.0,2021-02-09,2021,2,1
1507,50.0,2021-02-09,2021,2,1
1508,53.0,2021-02-09,2021,2,1
1509,55.0,2021-02-09,2021,2,1
1510,54.0,2021-02-09,2021,2,1
1511,56.0,2021-02-09,2021,2,1
1512,2.0,2021-02-08,2021,2,0
1513,1.0,2021-02-08,2021,2,0
1514,5.0,2021-02-08,2021,2,0
1515,60.0,2021-02-08,2021,2,0
1516,4.0,2021-02-08,2021,2,0
1517,6.0,2021-02-08,2021,2,0
1518,8.0,2021-02-08,2021,2,0
1519,9.0,2021-02-08,2021,2,0
1520,11.0,2021-02-08,2021,2,0
1521,10.0,2021-02-08,2021,2,0
1522,12.0,2021-02-08,2021,2,0
1523,13.0,2021-02-08,2021,2,0
1524,66.0,2021-02-08,2021,2,0
1525,15.0,2021-02-08,2021,2,0
1526,19.0,2021-02-08,2021,2,0
1527,16.0,2021-02-08,2021,2,0
1528,17.0,2021-02-08,2021,2,0
1529,18.0,2021-02-08,2021,2,0
1530,20.0,2021-02-08,2021,2,0
1531,21.0,2021-02-08,2021,2,0
1532,22.0,2021-02-08,2021,2,0
1533,25.0,2021-02-08,2021,2,0
1534,24.0,2021-02-08,2021,2,0
1535,23.0,2021-02-08,2021,2,0
1536,26.0,2021-02-08,2021,2,0
1537,27.0,2021-02-08,2021,2,0
1538,29.0,2021-02-08,2021,2,0
1539,69.0,2021-02-08,2021,2,0
1540,28.0,2021-02-08,2021,2,0
1541,30.0,2021-02-08,2021,2,0
1542,37.0,2021-02-08,2021,2,0
1543,38.0,2021-02-08,2021,2,0
1544,31.0,2021-02-08,2021,2,0
1545,33.0,2021-02-08,2021,2,0
1546,34.0,2021-02-08,2021,2,0
1547,35.0,2021-02-08,2021,2,0
1548,32.0,2021-02-08,2021,2,0
1549,36.0,2021-02-08,2021,2,0
1550,39.0,2021-02-08,2021,2,0
1551,40.0,2021-02-08,2021,2,0
1552,41.0,2021-02-08,2021,2,0
1553,42.0,2021-02-08,2021,2,0
1554,72.0,2021-02-08,2021,2,0
1555,44.0,2021-02-08,2021,2,0
1556,45.0,2021-02-08,2021,2,0
1557,46.0,2021-02-08,2021,2,0
1558,47.0,2021-02-08,2021,2,0
1559,48.0,2021-02-08,2021,2,0
1560,49.0,2021-02-08,2021,2,0
1561,51.0,2021-02-08,2021,2,0
1562,78.0,2021-02-08,2021,2,0
1563,50.0,2021-02-08,2021,2,0
1564,53.0,2021-02-08,2021,2,0
1565,55.0,2021-02-08,2021,2,0
1566,54.0,2021-02-08,2021,2,0
1567,56.0,2021-02-08,2021,2,0
1568,2.0,2021-02-07,2021,2,6
1569,1.0,2021-02-07,2021,2,6
1570,5.0,2021-02-07,2021,2,6
1571,60.0,2021-02-07,2021,2,6
1572,4.0,2021-02-07,2021,2,6
1573,6.0,2021-02-07,2021,2,6
1574,8.0,2021-02-07,2021,2,6
1575,9.0,2021-02-07,2021,2,6
1576,11.0,2021-02-07,2021,2,6
1577,10.0,2021-02-07,2021,2,6
1578,12.0,2021-02-07,2021,2,6
1579,13.0,2021-02-07,2021,2,6
1580,66.0,2021-02-07,2021,2,6
1581,15.0,2021-02-07,2021,2,6
1582,19.0,2021-02-07,2021,2,6
1583,16.0,2021-02-07,2021,2,6
1584,17.0,2021-02-07,2021,2,6
1585,18.0,2021-02-07,2021,2,6
1586,20.0,2021-02-07,2021,2,6
1587,21.0,2021-02-07,2021,2,6
1588,22.0,2021-02-07,2021,2,6
1589,25.0,2021-02-07,2021,2,6
1590,24.0,2021-02-07,2021,2,6
1591,23.0,2021-02-07,2021,2,6
1592,26.0,2021-02-07,2021,2,6
1593,27.0,2021-02-07,2021,2,6
1594,29.0,2021-02-07,2021,2,6
1595,69.0,2021-02-07,2021,2,6
1596,28.0,2021-02-07,2021,2,6
1597,30.0,2021-02-07,2021,2,6
1598,37.0,2021-02-07,2021,2,6
1599,38.0,2021-02-07,2021,2,6
1600,31.0,2021-02-07,2021,2,6
1601,33.0,2021-02-07,2021,2,6
1602,34.0,2021-02-07,2021,2,6
1603,35.0,2021-02-07,2021,2,6
1604,32.0,2021-02-07,2021,2,6
1605,36.0,2021-02-07,2021,2,6
1606,39.0,2021-02-07,2021,2,6
1607,40.0,2021-02-07,2021,2,6
1608,41.0,2021-02-07,2021,2,6
1609,42.0,2021-02-07,2021,2,6
1610,72.0,2021-02-07,2021,2,6
1611,44.0,2021-02-07,2021,2,6
1612,45.0,2021-02-07,2021,2,6
1613,46.0,2021-02-07,2021,2,6
1614,47.0,2021-02-07,2021,2,6
1615,48.0,2021-02-07,2021,2,6
1616,49.0,2021-02-07,2021,2,6
1617,51.0,2021-02-07,2021,2,6
1618,78.0,2021-02-07,2021,2,6
1619,50.0,2021-02-07,2021,2,6
1620,53.0,2021-02-07,2021,2,6
1621,55.0,2021-02-07,2021,2,6
1622,54.0,2021-02-07,2021,2,6
1623,56.0,2021-02-07,2021,2,6
