,fips,date,year,month,day_of_week
1624,2.0,2021-02-06,2021,2,5
1625,1.0,2021-02-06,2021,2,5
1626,5.0,2021-02-06,2021,2,5
1627,60.0,2021-02-06,2021,2,5
1628,4.0,2021-02-06,2021,2,5
1629,6.0,2021-02-06,2021,2,5
1630,8.0,2021-02-06,2021,2,5
1631,9.0,2021-02-06,2021,2,5
1632,11.0,2021-02-06,2021,2,5
1633,10.0,2021-02-06,2021,2,5
1634,12.0,2021-02-06,2021,2,5
1635,13.0,2021-02-06,2021,2,5
1636,66.0,2021-02-06,2021,2,5
1637,15.0,2021-02-06,2021,2,5
1638,19.0,2021-02-06,2021,2,5
1639,16.0,2021-02-06,2021,2,5
1640,17.0,2021-02-06,2021,2,5
1641,18.0,2021-02-06,2021,2,5
1642,20.0,2021-02-06,2021,2,5
1643,21.0,2021-02-06,2021,2,5
1644,22.0,2021-02-06,2021,2,5
1645,25.0,2021-02-06,2021,2,5
1646,24.0,2021-02-06,2021,2,5
1647,23.0,2021-02-06,2021,2,5
1648,26.0,2021-02-06,2021,2,5
1649,27.0,2021-02-06,2021,2,5
1650,29.0,2021-02-06,2021,2,5
1651,69.0,2021-02-06,2021,2,5
1652,28.0,2021-02-06,2021,2,5
1653,30.0,2021-02-06,2021,2,5
1654,37.0,2021-02-06,2021,2,5
1655,38.0,2021-02-06,2021,2,5
1656,31.0,2021-02-06,2021,2,5
1657,33.0,2021-02-06,2021,2,5
1658,34.0,2021-02-06,2021,2,5
1659,35.0,2021-02-06,2021,2,5
1660,32.0,2021-02-06,2021,2,5
1661,36.0,2021-02-06,2021,2,5
1662,39.0,2021-02-06,2021,2,5
1663,40.0,2021-02-06,2021,2,5
1664,41.0,2021-02-06,2021,2,5
1665,42.0,2021-02-06,2021,2,5
1666,72.0,2021-02-06,2021,2,5
1667,44.0,2021-02-06,2021,2,5
1668,45.0,2021-02-06,2021,2,5
1669,46.0,2021-02-06,2021,2,5
1670,47.0,2021-02-06,2021,2,5
1671,48.0,2021-02-06,2021,2,5
1672,49.0,2021-02-06,2021,2,5
1673,51.0,2021-02-06,2021,2,5
1674,78.0,2021-02-06,2021,2,5
1675,50.0,2021-02-06,2021,2,5
1676,53.0,2021-02-06,2021,2,5
1677,55.0,2021-02-06,2021,2,5
1678,54.0,2021-02-06,2021,2,5
1679,56.0,2021-02-06,2021,2,5
1680,2.0,2021-02-05,2021,2,4
1681,1.0,2021-02-05,2021,2,4
1682,5.0,2021-02-05,2021,2,4
1683,60.0,2021-02-05,2021,2,4
1684,4.0,2021-02-05,2021,2,4
1685,6.0,2021-02-05,2021,2,4
1686,8.0,2021-02-05,2021,2,4
1687,9.0,2021-02-05,2021,2,4
1688,11.0,2021-02-05,2021,2,4
1689,10.0,2021-02-05,2021,2,4
1690,12.0,2021-02-05,2021,2,4
1691,13.0,2021-02-05,2021,2,4
1692,66.0,2021-02-05,2021,2,4
1693,15.0,2021-02-05,2021,2,4
1694,19.0,2021-02-05,2021,2,4
1695,16.0,2021-02-05,2021,2,4
1696,17.0,2021-02-05,2021,2,4
1697,18.0,2021-02-05,2021,2,4
1698,20.0,2021-02-05,2021,2,4
1699,21.0,2021-02-05,2021,2,4
1700,22.0,2021-02-05,2021,2,4
1701,25.0,2021-02-05,2021,2,4
1702,24.0,2021-02-05,2021,2,4
1703,23.0,2021-02-05,2021,2,4
1704,26.0,2021-02-05,2021,2,4
1705,27.0,2021-02-05,2021,2,4
1706,29.0,2021-02-05,2021,2,4
1707,69.0,2021-02-05,2021,2,4
1708,28.0,2021-02-05,2021,2,4
1709,30.0,2021-02-05,2021,2,4
1710,37.0,2021-02-05,2021,2,4
1711,38.0,2021-02-05,2021,2,4
1712,31.0,2021-02-05,2021,2,4
1713,33.0,2021-02-05,2021,2,4
1714,34.0,2021-02-05,2021,2,4
1715,35.0,2021-02-05,2021,2,4
1716,32.0,2021-02-05,2021,2,4
1717,36.0,2021-02-05,2021,2,4
1718,39.0,2021-02-05,2021,2,4
1719,40.0,2021-02-05,2021,2,4
1720,41.0,2021-02-05,2021,2,4
1721,42.0,2021-02-05,2021,2,4
1722,72.0,2021-02-05,2021,2,4
1723,44.0,2021-02-05,2021,2,4
1724,45.0,2021-02-05,2021,2,4
1725,46.0,2021-02-05,2021,2,4
1726,47.0,2021-02-05,2021,2,4
1727,48.0,2021-02-05,2021,2,4
1728,49.0,2021-02-05,2021,2,4
1729,51.0,2021-02-05,2021,2,4
1730,78.0,2021-02-05,2021,2,4
1731,50.0,2021-02-05,2021,2,4
1732,53.0,2021-02-05,2021,2,4
1733,55.0,2021-02-05,2021,2,4
1734,54.0,2021-02-05,2021,2,4
1735,56.0,2021-02-05,2021,2,4
1736,2.0,2021-02-04,2021,2,3
1737,1.0,2021-02-04,2021,2,3
1738,5.0,2021-02-04,2021,2,3
1739,60.0,2021-02-04,2021,2,3
1740,4.0,2021-02-04,2021,2,3
1741,6.0,2021-02-04,2021,2,3
1742,8.0,2021-02-04,2021,2,3
1743,9.0,2021-02-04,2021,2,3
1744,11.0,2021-02-04,2021,2,3
1745,10.0,2021-02-04,2021,2,3
1746,12.0,2021-02-04,2021,2,3
1747,13.0,2021-02-04,2021,2,3
1748,66.0,2021-02-04,2021,2,3
1749,15.0,2021-02-04,2021,2,3
1750,19.0,2021-02-04,2021,2,3
1751,16.0,2021-02-04,2021,2,3
1752,17.0,2021-02-04,2021,2,3
1753,18.0,2021-02-04,2021,2,3
1754,20.0,2021-02-04,2021,2,3
1755,21.0,2021-02-04,2021,2,3
1756,22.0,2021-02-04,2021,2,3
1757,25.0,2021-02-04,2021,2,3
1758,24.0,2021-02-04,2021,2,3
1759,23.0,2021-02-04,2021,2,3
1760,26.0,2021-02-04,2021,2,3
1761,27.0,2021-02-04,2021,2,3
1762,29.0,2021-02-04,2021,2,3
1763,69.0,2021-02-04,2021,2,3
1764,28.0,2021-02-04,2021,2,3
1765,30.0,2021-02-04,2021,2,3
1766,37.0,2021-02-04,2021,2,3
1767,38.0,2021-02-04,2021,2,3
1768,31.0,2021-02-04,2021,2,3
1769,33.0,2021-02-04,2021,2,3
1770,34.0,2021-02-04,2021,2,3
1771,35.0,2021-02-04,2021,2,3
1772,32.0,2021-02-04,2021,2,3
1773,36.0,2021-02-04,2021,2,3
1774,39.0,2021-02-04,2021,2,3
1775,40.0,2021-02-04,2021,2,3
1776,41.0,2021-02-04,2021,2,3
1777,42.0,2021-02-04,2021,2,3
1778,72.0,2021-02-04,2021,2,3
1779,44.0,2021-02-04,2021,2,3
1780,45.0,2021-02-04,2021,2,3
1781,46.0,2021-02-04,2021,2,3
1782,47.0,2021-02-04,2021,2,3
1783,48.0,2021-02-04,2021,2,3
1784,49.0,2021-02-04,2021,2,3
1785,51.0,2021-02-04,2021,2,3
1786,78.0,2021-02-04,2021,2,3
1787,50.0,2021-02-04,2021,2,3
1788,53.0,2021-02-04,2021,2,3
1789,55.0,2021-02-04,2021,2,3
1790,54.0,2021-02-04,2021,2,3
1791,56.0,2021-02-04,2021,2,3
1792,2.0,2021-02-03,2021,2,2
1793,1.0,2021-02-03,2021,2,2
1794,5.0,2021-02-03,2021,2,2
1795,60.0,2021-02-03,2021,2,2
1796,4.0,2021-02-03,2021,2,2
1797,6.0,2021-02-03,2021,2,2
1798,8.0,2021-02-03,2021,2,2
1799,9.0,2021-02-03,2021,2,2
1800,11.0,2021-02-03,2021,2,2
1801,10.0,2021-02-03,2021,2,2
1802,12.0,2021-02-03,2021,2,2
1803,13.0,2021-02-03,2021,2,2
1804,66.0,2021-02-03,2021,2,2
1805,15.0,2021-02-03,2021,2,2
1806,19.0,2021-02-03,2021,2,2
1807,16.0,2021-02-03,2021,2,2
1808,17.0,2021-02-03,2021,2,2
1809,18.0,2021-02-03,2021,2,2
1810,20.0,2021-02-03,2021,2,2
1811,21.0,2021-02-03,2021,2,2
1812,22.0,2021-02-03,2021,2,2
1813,25.0,2021-02-03,2021,2,2
1814,24.0,2021-02-03,2021,2,2
1815,23.0,2021-02-03,2021,2,2
1816,26.0,2021-02-03,2021,2,2
1817,27.0,2021-02-03,2021,2,2
1818,29.0,2021-02-03,2021,2,2
1819,69.0,2021-02-03,2021,2,2
1820,28.0,2021-02-03,2021,2,2
1821,30.0,2021-02-03,2021,2,2
1822,37.0,2021-02-03,2021,2,2
1823,38.0,2021-02-03,2021,2,2
1824,31.0,2021-02-03,2021,2,2
1825,33.0,2021-02-03,2021,2,2
1826,34.0,2021-02-03,2021,2,2
1827,35.0,2021-02-03,2021,2,2
1828,32.0,2021-02-03,2021,2,2
1829,36.0,2021-02-03,2021,2,2
1830,39.0,2021-02-03,2021,2,2
1831,40.0,2021-02-03,2021,2,2
1832,41.0,2021-02-03,2021,2,2
1833,42.0,2021-02-03,2021,2,2
1834,72.0,2021-02-03,2021,2,2
1835,44.0,2021-02-03,2021,2,2
1836,45.0,2021-02-03,2021,2,2
1837,46.0,2021-02-03,2021,2,2
1838,47.0,2021-02-03,2021,2,2
1839,48.0,2021-02-03,2021,2,2
1840,49.0,2021-02-03,2021,2,2
1841,51.0,2021-02-03,2021,2,2
1842,78.0,2021-02-03,2021,2,2
1843,50.0,2021-02-03,2021,2,2
1844,53.0,2021-02-03,2021,2,2
1845,55.0,2021-02-03,2021,2,2
1846,54.0,2021-02-03,2021,2,2
1847,56.0,2021-02-03,2021,2,2
1848,2.0,2021-02-02,2021,2,1
1849,1.0,2021-02-02,2021,2,1
1850,5.0,2021-02-02,2021,2,1
1851,60.0,2021-02-02,2021,2,1
1852,4.0,2021-02-02,2021,2,1
1853,6.0,2021-02-02,2021,2,1
1854,8.0,2021-02-02,2021,2,1
1855,9.0,2021-02-02,2021,2,1
1856,11.0,2021-02-02,2021,2,1
1857,10.0,2021-02-02,2021,2,1
1858,12.0,2021-02-02,2021,2,1
1859,13.0,2021-02-02,2021,2,1
1860,66.0,2021-02-02,2021,2,1
1861,15.0,2021-02-02,2021,2,1
1862,19.0,2021-02-02,2021,2,1
1863,16.0,2021-02-02,2021,2,1
1864,17.0,2021-02-02,2021,2,1
1865,18.0,2021-02-02,2021,2,1
1866,20.0,2021-02-02,2021,2,1
1867,21.0,2021-02-02,2021,2,1
1868,22.0,2021-02-02,2021,2,1
1869,25.0,2021-02-02,2021,2,1
1870,24.0,2021-02-02,2021,2,1
1871,23.0,2021-02-02,2021,2,1
1872,26.0,2021-02-02,2021,2,1
1873,27.0,2021-02-02,2021,2,1
1874,29.0,2021-02-02,2021,2,1
1875,69.0,2021-02-02,2021,2,1
1876,28.0,2021-02-02,2021,2,1
1877,30.0,2021-02-02,2021,2,1
1878,37.0,2021-02-02,2021,2,1
1879,38.0,2021-02-02,2021,2,1
1880,31.0,2021-02-02,2021,2,1
1881,33.0,2021-02-02,2021,2,1
1882,34.0,2021-02-02,2021,2,1
1883,35.0,2021-02-02,2021,2,1
1884,32.0,2021-02-02,2021,2,1
1885,36.0,2021-02-02,2021,2,1
1886,39.0,2021-02-02,2021,2,1
1887,40.0,2021-02-02,2021,2,1
1888,41.0,2021-02-02,2021,2,1
1889,42.0,2021-02-02,2021,2,1
1890,72.0,2021-02-02,2021,2,1
1891,44.0,2021-02-02,2021,2,1
1892,45.0,2021-02-02,2021,2,1
1893,46.0,2021-02-02,2021,2,1
1894,47.0,2021-02-02,2021,2,1
1895,48.0,2021-02-02,2021,2,1
1896,49.0,2021-02-02,2021,2,1
1897,51.0,2021-02-02,2021,2,1
1898,78.0,2021-02-02,2021,2,1
1899,50.0,2021-02-02,2021,2,1
1900,53.0,2021-02-02,2021,2,1
1901,55.0,2021-02-02,2021,2,1
1902,54.0,2021-02-02,2021,2,1
1903,56.0,2021-02-02,2021,2,1
1904,2.0,2021-02-01,2021,2,0
1905,1.0,2021-02-01,2021,2,0
1906,5.0,2021-02-01,2021,2,0
1907,60.0,2021-02-01,2021,2,0
1908,4.0,2021-02-01,2021,2,0
1909,6.0,2021-02-01,2021,2,0
1910,8.0,2021-02-01,2021,2,0
1911,9.0,2021-02-01,2021,2,0
1912,11.0,2021-02-01,2021,2,0
1913,10.0,2021-02-01,2021,2,0
1914,12.0,2021-02-01,2021,2,0
1915,13.0,2021-02-01,2021,2,0
1916,66.0,2021-02-01,2021,2,0
1917,15.0,2021-02-01,2021,2,0
1918,19.0,2021-02-01,2021,2,0
1919,16.0,2021-02-01,2021,2,0
1920,17.0,2021-02-01,2021,2,0
1921,18.0,2021-02-01,2021,2,0
1922,20.0,2021-02-01,2021,2,0
1923,21.0,2021-02-01,2021,2,0
1924,22.0,2021-02-01,2021,2,0
1925,25.0,2021-02-01,2021,2,0
1926,24.0,2021-02-01,2021,2,0
1927,23.0,2021-02-01,2021,2,0
1928,26.0,2021-02-01,2021,2,0
1929,27.0,2021-02-01,2021,2,0
1930,29.0,2021-02-01,2021,2,0
1931,69.0,2021-02-01,2021,2,0
1932,28.0,2021-02-01,2021,2,0
1933,30.0,2021-02-01,2021,2,0
1934,37.0,2021-02-01,2021,2,0
1935,38.0,2021-02-01,2021,2,0
1936,31.0,2021-02-01,2021,2,0
1937,33.0,2021-02-01,2021,2,0
1938,34.0,2021-02-01,2021,2,0
1939,35.0,2021-02-01,2021,2,0
1940,32.0,2021-02-01,2021,2,0
1941,36.0,2021-02-01,2021,2,0
1942,39.0,2021-02-01,2021,2,0
1943,40.0,2021-02-01,2021,2,0
1944,41.0,2021-02-01,2021,2,0
1945,42.0,2021-02-01,2021,2,0
1946,72.0,2021-02-01,2021,2,0
1947,44.0,2021-02-01,2021,2,0
1948,45.0,2021-02-01,2021,2,0
1949,46.0,2021-02-01,2021,2,0
1950,47.0,2021-02-01,2021,2,0
1951,48.0,2021-02-01,2021,2,0
1952,49.0,2021-02-01,2021,2,0
1953,51.0,2021-02-01,2021,2,0
1954,78.0,2021-02-01,2021,2,0
1955,50.0,2021-02-01,2021,2,0
1956,53.0,2021-02-01,2021,2,0
1957,55.0,2021-02-01,2021,2,0
1958,54.0,2021-02-01,2021,2,0
1959,56.0,2021-02-01,2021,2,0
1960,2.0,2021-01-31,2021,1,6
1961,1.0,2021-01-31,2021,1,6
1962,5.0,2021-01-31,2021,1,6
1963,60.0,2021-01-31,2021,1,6
1964,4.0,2021-01-31,2021,1,6
1965,6.0,2021-01-31,2021,1,6
1966,8.0,2021-01-31,2021,1,6
1967,9.0,2021-01-31,2021,1,6
1968,11.0,2021-01-31,2021,1,6
1969,10.0,2021-01-31,2021,1,6
1970,12.0,2021-01-31,2021,1,6
1971,13.0,2021-01-31,2021,1,6
1972,66.0,2021-01-31,2021,1,6
1973,15.0,2021-01-31,2021,1,6
1974,19.0,2021-01-31,2021,1,6
1975,16.0,2021-01-31,2021,1,6
1976,17.0,2021-01-31,2021,1,6
1977,18.0,2021-01-31,2021,1,6
1978,20.0,2021-01-31,2021,1,6
1979,21.0,2021-01-31,2021,1,6
1980,22.0,2021-01-31,2021,1,6
1981,25.0,2021-01-31,2021,1,6
1982,24.0,2021-01-31,2021,1,6
1983,23.0,2021-01-31,2021,1,6
1984,26.0,2021-01-31,2021,1,6
1985,27.0,2021-01-31,2021,1,6
1986,29.0,2021-01-31,2021,1,6
1987,69.0,2021-01-31,2021,1,6
1988,28.0,2021-01-31,2021,1,6
1989,30.0,2021-01-31,2021,1,6
1990,37.0,2021-01-31,2021,1,6
1991,38.0,2021-01-31,2021,1,6
1992,31.0,2021-01-31,2021,1,6
1993,33.0,2021-01-31,2021,1,6
1994,34.0,2021-01-31,2021,1,6
1995,35.0,2021-01-31,2021,1,6
1996,32.0,2021-01-31,2021,1,6
1997,36.0,2021-01-31,2021,1,6
1998,39.0,2021-01-31,2021,1,6
1999,40.0,2021-01-31,2021,1,6
2000,41.0,2021-01-31,2021,1,6
2001,42.0,2021-01-31,2021,1,6
2002,72.0,2021-01-31,2021,1,6
2003,44.0,2021-01-31,2021,1,6
2004,45.0,2021-01-31,2021,1,6
2005,46.0,2021-01-31,2021,1,6
2006,47.0,2021-01-31,2021,1,6
2007,48.0,2021-01-31,2021,1,6
2008,49.0,2021-01-31,2021,1,6
2009,51.0,2021-01-31,2021,1,6
2010,78.0,2021-01-31,2021,1,6
2011,50.0,2021-01-31,2021,1,6
2012,53.0,2021-01-31,2021,1,6
2013,55.0,2021-01-31,2021,1,6
2014,54.0,2021-01-31,2021,1,6
2015,56.0,2021-01-31,2021,1,6
2016,2.0,2021-01-30,2021,1,5
2017,1.0,2021-01-30,2021,1,5
2018,5.0,2021-01-30,2021,1,5
2019,60.0,2021-01-30,2021,1,5
2020,4.0,2021-01-30,2021,1,5
2021,6.0,2021-01-30,2021,1,5
2022,8.0,2021-01-30,2021,1,5
2023,9.0,2021-01-30,2021,1,5
2024,11.0,2021-01-30,2021,1,5
2025,10.0,2021-01-30,2021,1,5
2026,12.0,2021-01-30,2021,1,5
2027,13.0,2021-01-30,2021,1,5
2028,66.0,2021-01-30,2021,1,5
2029,15.0,2021-01-30,2021,1,5
2030,19.0,2021-01-30,2021,1,5
2031,16.0,2021-01-30,2021,1,5
2032,17.0,2021-01-30,2021,1,5
2033,18.0,2021-01-30,2021,1,5
2034,20.0,2021-01-30,2021,1,5
2035,21.0,2021-01-30,2021,1,5
2036,22.0,2021-01-30,2021,1,5
2037,25.0,2021-01-30,2021,1,5
2038,24.0,2021-01-30,2021,1,5
2039,23.0,2021-01-30,2021,1,5
2040,26.0,2021-01-30,2021,1,5
2041,27.0,2021-01-30,2021,1,5
2042,29.0,2021-01-30,2021,1,5
2043,69.0,2021-01-30,2021,1,5
2044,28.0,2021-01-30,2021,1,5
2045,30.0,2021-01-30,2021,1,5
2046,37.0,2021-01-30,2021,1,5
2047,38.0,2021-01-30,2021,1,5
2048,31.0,2021-01-30,2021,1,5
2049,33.0,2021-01-30,2021,1,5
2050,34.0,2021-01-30,2021,1,5
2051,35.0,2021-01-30,2021,1,5
2052,32.0,2021-01-30,2021,1,5
2053,36.0,2021-01-30,2021,1,5
2054,39.0,2021-01-30,2021,1,5
2055,40.0,2021-01-30,2021,1,5
2056,41.0,2021-01-30,2021,1,5
2057,42.0,2021-01-30,2021,1,5
2058,72.0,2021-01-30,2021,1,5
2059,44.0,2021-01-30,2021,1,5
2060,45.0,2021-01-30,2021,1,5
2061,46.0,2021-01-30,2021,1,5
2062,47.0,2021-01-30,2021,1,5
2063,48.0,2021-01-30,2021,1,5
2064,49.0,2021-01-30,2021,1,5
2065,51.0,2021-01-30,2021,1,5
2066,78.0,2021-01-30,2021,1,5
2067,50.0,2021-01-30,2021,1,5
2068,53.0,2021-01-30,2021,1,5
2069,55.0,2021-01-30,2021,1,5
2070,54.0,2021-01-30,2021,1,5
2071,56.0,2021-01-30,2021,1,5
2072,2.0,2021-01-29,2021,1,4
2073,1.0,2021-01-29,2021,1,4
2074,5.0,2021-01-29,2021,1,4
2075,60.0,2021-01-29,2021,1,4
2076,4.0,2021-01-29,2021,1,4
2077,6.0,2021-01-29,2021,1,4
2078,8.0,2021-01-29,2021,1,4
2079,9.0,2021-01-29,2021,1,4
2080,11.0,2021-01-29,2021,1,4
2081,10.0,2021-01-29,2021,1,4
2082,12.0,2021-01-29,2021,1,4
2083,13.0,2021-01-29,2021,1,4
2084,66.0,2021-01-29,2021,1,4
2085,15.0,2021-01-29,2021,1,4
2086,19.0,2021-01-29,2021,1,4
2087,16.0,2021-01-29,2021,1,4
2088,17.0,2021-01-29,2021,1,4
2089,18.0,2021-01-29,2021,1,4
2090,20.0,2021-01-29,2021,1,4
2091,21.0,2021-01-29,2021,1,4
2092,22.0,2021-01-29,2021,1,4
2093,25.0,2021-01-29,2021,1,4
2094,24.0,2021-01-29,2021,1,4
2095,23.0,2021-01-29,2021,1,4
2096,26.0,2021-01-29,2021,1,4
2097,27.0,2021-01-29,2021,1,4
2098,29.0,2021-01-29,2021,1,4
2099,69.0,2021-01-29,2021,1,4
2100,28.0,2021-01-29,2021,1,4
2101,30.0,2021-01-29,2021,1,4
2102,37.0,2021-01-29,2021,1,4
2103,38.0,2021-01-29,2021,1,4
2104,31.0,2021-01-29,2021,1,4
2105,33.0,2021-01-29,2021,1,4
2106,34.0,2021-01-29,2021,1,4
2107,35.0,2021-01-29,2021,1,4
2108,32.0,2021-01-29,2021,1,4
2109,36.0,2021-01-29,2021,1,4
2110,39.0,2021-01-29,2021,1,4
2111,40.0,2021-01-29,2021,1,4
2112,41.0,2021-01-29,2021,1,4
2113,42.0,2021-01-29,2021,1,4
2114,72.0,2021-01-29,2021,1,4
2115,44.0,2021-01-29,2021,1,4
2116,45.0,2021-01-29,2021,1,4
2117,46.0,2021-01-29,2021,1,4
2118,47.0,2021-01-29,2021,1,4
2119,48.0,2021-01-29,2021,1,4
2120,49.0,2021-01-29,2021,1,4
2121,51.0,2021-01-29,2021,1,4
2122,78.0,2021-01-29,2021,1,4
2123,50.0,2021-01-29,2021,1,4
2124,53.0,2021-01-29,2021,1,4
2125,55.0,2021-01-29,2021,1,4
2126,54.0,2021-01-29,2021,1,4
2127,56.0,2021-01-29,2021,1,4
2128,2.0,2021-01-28,2021,1,3
2129,1.0,2021-01-28,2021,1,3
2130,5.0,2021-01-28,2021,1,3
2131,60.0,2021-01-28,2021,1,3
2132,4.0,2021-01-28,2021,1,3
2133,6.0,2021-01-28,2021,1,3
2134,8.0,2021-01-28,2021,1,3
2135,9.0,2021-01-28,2021,1,3
2136,11.0,2021-01-28,2021,1,3
2137,10.0,2021-01-28,2021,1,3
2138,12.0,2021-01-28,2021,1,3
2139,13.0,2021-01-28,2021,1,3
2140,66.0,2021-01-28,2021,1,3
2141,15.0,2021-01-28,2021,1,3
2142,19.0,2021-01-28,2021,1,3
2143,16.0,2021-01-28,2021,1,3
2144,17.0,2021-01-28,2021,1,3
2145,18.0,2021-01-28,2021,1,3
2146,20.0,2021-01-28,2021,1,3
2147,21.0,2021-01-28,2021,1,3
2148,22.0,2021-01-28,2021,1,3
2149,25.0,2021-01-28,2021,1,3
2150,24.0,2021-01-28,2021,1,3
2151,23.0,2021-01-28,2021,1,3
2152,26.0,2021-01-28,2021,1,3
2153,27.0,2021-01-28,2021,1,3
