,fips,date,year,month,day_of_week
2154,29.0,2021-01-28,2021,1,3
2155,69.0,2021-01-28,2021,1,3
2156,28.0,2021-01-28,2021,1,3
2157,30.0,2021-01-28,2021,1,3
2158,37.0,2021-01-28,2021,1,3
2159,38.0,2021-01-28,2021,1,3
2160,31.0,2021-01-28,2021,1,3
2161,33.0,2021-01-28,2021,1,3
2162,34.0,2021-01-28,2021,1,3
2163,35.0,2021-01-28,2021,1,3
2164,32.0,2021-01-28,2021,1,3
2165,36.0,2021-01-28,2021,1,3
2166,39.0,2021-01-28,2021,1,3
2167,40.0,2021-01-28,2021,1,3
2168,41.0,2021-01-28,2021,1,3
2169,42.0,2021-01-28,2021,1,3
2170,72.0,2021-01-28,2021,1,3
2171,44.0,2021-01-28,2021,1,3
2172,45.0,2021-01-28,2021,1,3
2173,46.0,2021-01-28,2021,1,3
2174,47.0,2021-01-28,2021,1,3
2175,48.0,2021-01-28,2021,1,3
2176,49.0,2021-01-28,2021,1,3
2177,51.0,2021-01-28,2021,1,3
2178,78.0,2021-01-28,2021,1,3
2179,50.0,2021-01-28,2021,1,3
2180,53.0,2021-01-28,2021,1,3
2181,55.0,2021-01-28,2021,1,3
2182,54.0,2021-01-28,2021,1,3
2183,56.0,2021-01-28,2021,1,3
2184,2.0,2021-01-27,2021,1,2
2185,1.0,2021-01-27,2021,1,2
2186,5.0,2021-01-27,2021,1,2
2187,60.0,2021-01-27,2021,1,2
2188,4.0,2021-01-27,2021,1,2
2189,6.0,2021-01-27,2021,1,2
2190,8.0,2021-01-27,2021,1,2
2191,9.0,2021-01-27,2021,1,2
2192,11.0,2021-01-27,2021,1,2
2193,10.0,2021-01-27,2021,1,2
2194,12.0,2021-01-27,2021,1,2
2195,13.0,2021-01-27,2021,1,2
2196,66.0,2021-01-27,2021,1,2
2197,15.0,2021-01-27,2021,1,2
2198,19.0,2021-01-27,2021,1,2
2199,16.0,2021-01-27,2021,1,2
2200,17.0,2021-01-27,2021,1,2
2201,18.0,2021-01-27,2021,1,2
2202,20.0,2021-01-27,2021,1,2
2203,21.0,2021-01-27,2021,1,2
2204,22.0,2021-01-27,2021,1,2
2205,25.0,2021-01-27,2021,1,2
2206,24.0,2021-01-27,2021,1,2
2207,23.0,2021-01-27,2021,1,2
2208,26.0,2021-01-27,2021,1,2
2209,27.0,2021-01-27,2021,1,2
2210,29.0,2021-01-27,2021,1,2
2211,69.0,2021-01-27,2021,1,2
2212,28.0,2021-01-27,2021,1,2
2213,30.0,2021-01-27,2021,1,2
2214,37.0,2021-01-27,2021,1,2
2215,38.0,2021-01-27,2021,1,2
2216,31.0,2021-01-27,2021,1,2
2217,33.0,2021-01-27,2021,1,2
2218,34.0,2021-01-27,2021,1,2
2219,35.0,2021-01-27,2021,1,2
2220,32.0,2021-01-27,2021,1,2
2221,36.0,2021-01-27,2021,1,2
2222,39.0,2021-01-27,2021,1,2
2223,40.0,2021-01-27,2021,1,2
2224,41.0,2021-01-27,2021,1,2
2225,42.0,2021-01-27,2021,1,2
2226,72.0,2021-01-27,2021,1,2
2227,44.0,2021-01-27,2021,1,2
2228,45.0,2021-01-27,2021,1,2
2229,46.0,2021-01-27,2021,1,2
2230,47.0,2021-01-27,2021,1,2
2231,48.0,2021-01-27,2021,1,2
2232,49.0,2021-01-27,2021,1,2
2233,51.0,2021-01-27,2021,1,2
2234,78.0,2021-01-27,2021,1,2
2235,50.0,2021-01-27,2021,1,2
2236,53.0,2021-01-27,2021,1,2
2237,55.0,2021-01-27,2021,1,2
2238,54.0,2021-01-27,2021,1,2
2239,56.0,2021-01-27,2021,1,2
2240,2.0,2021-01-26,2021,1,1
2241,1.0,2021-01-26,2021,1,1
2242,5.0,2021-01-26,2021,1,1
2243,60.0,2021-01-26,2021,1,1
2244,4.0,2021-01-26,2021,1,1
2245,6.0,2021-01-26,2021,1,1
2246,8.0,2021-01-26,2021,1,1
2247,9.0,2021-01-26,2021,1,1
2248,11.0,2021-01-26,2021,1,1
2249,10.0,2021-01-26,2021,1,1
2250,12.0,2021-01-26,2021,1,1
2251,13.0,2021-01-26,2021,1,1
2252,66.0,2021-01-26,2021,1,1
2253,15.0,2021-01-26,2021,1,1
2254,19.0,2021-01-26,2021,1,1
2255,16.0,2021-01-26,2021,1,1
2256,17.0,2021-01-26,2021,1,1
2257,18.0,2021-01-26,2021,1,1
2258,20.0,2021-01-26,2021,1,1
2259,21.0,2021-01-26,2021,1,1
2260,22.0,2021-01-26,2021,1,1
2261,25.0,2021-01-26,2021,1,1
2262,24.0,2021-01-26,2021,1,1
2263,23.0,2021-01-26,2021,1,1
2264,26.0,2021-01-26,2021,1,1
2265,27.0,2021-01-26,2021,1,1
2266,29.0,2021-01-26,2021,1,1
2267,69.0,2021-01-26,2021,1,1
2268,28.0,2021-01-26,2021,1,1
2269,30.0,2021-01-26,2021,1,1
2270,37.0,2021-01-26,2021,1,1
2271,38.0,2021-01-26,2021,1,1
2272,31.0,2021-01-26,2021,1,1
2273,33.0,2021-01-26,2021,1,1
2274,34.0,2021-01-26,2021,1,1
2275,35.0,2021-01-26,2021,1,1
2276,32.0,2021-01-26,2021,1,1
2277,36.0,2021-01-26,2021,1,1
2278,39.0,2021-01-26,2021,1,1
2279,40.0,2021-01-26,2021,1,1
2280,41.0,2021-01-26,2021,1,1
2281,42.0,2021-01-26,2021,1,1
2282,72.0,2021-01-26,2021,1,1
2283,44.0,2021-01-26,2021,1,1
2284,45.0,2021-01-26,2021,1,1
2285,46.0,2021-01-26,2021,1,1
2286,47.0,2021-01-26,2021,1,1
2287,48.0,2021-01-26,2021,1,1
2288,49.0,2021-01-26,2021,1,1
2289,51.0,2021-01-26,2021,1,1
2290,78.0,2021-01-26,2021,1,1
2291,50.0,2021-01-26,2021,1,1
2292,53.0,2021-01-26,2021,1,1
2293,55.0,2021-01-26,2021,1,1
2294,54.0,2021-01-26,2021,1,1
2295,56.0,2021-01-26,2021,1,1
2296,2.0,2021-01-25,2021,1,0
2297,1.0,2021-01-25,2021,1,0
2298,5.0,2021-01-25,2021,1,0
2299,60.0,2021-01-25,2021,1,0
2300,4.0,2021-01-25,2021,1,0
2301,6.0,2021-01-25,2021,1,0
2302,8.0,2021-01-25,2021,1,0
2303,9.0,2021-01-25,2021,1,0
2304,11.0,2021-01-25,2021,1,0
2305,10.0,2021-01-25,2021,1,0
2306,12.0,2021-01-25,2021,1,0
2307,13.0,2021-01-25,2021,1,0
2308,66.0,2021-01-25,2021,1,0
2309,15.0,2021-01-25,2021,1,0
2310,19.0,2021-01-25,2021,1,0
2311,16.0,2021-01-25,2021,1,0
2312,17.0,2021-01-25,2021,1,0
2313,18.0,2021-01-25,2021,1,0
2314,20.0,2021-01-25,2021,1,0
2315,21.0,2021-01-25,2021,1,0
2316,22.0,2021-01-25,2021,1,0
2317,25.0,2021-01-25,2021,1,0
2318,24.0,2021-01-25,2021,1,0
2319,23.0,2021-01-25,2021,1,0
2320,26.0,2021-01-25,2021,1,0
2321,27.0,2021-01-25,2021,1,0
2322,29.0,2021-01-25,2021,1,0
2323,69.0,2021-01-25,2021,1,0
2324,28.0,2021-01-25,2021,1,0
2325,30.0,2021-01-25,2021,1,0
2326,37.0,2021-01-25,2021,1,0
2327,38.0,2021-01-25,2021,1,0
2328,31.0,2021-01-25,2021,1,0
2329,33.0,2021-01-25,2021,1,0
2330,34.0,2021-01-25,2021,1,0
2331,35.0,2021-01-25,2021,1,0
2332,32.0,2021-01-25,2021,1,0
2333,36.0,2021-01-25,2021,1,0
2334,39.0,2021-01-25,2021,1,0
2335,40.0,2021-01-25,2021,1,0
2336,41.0,2021-01-25,2021,1,0
2337,42.0,2021-01-25,2021,1,0
2338,72.0,2021-01-25,2021,1,0
2339,44.0,2021-01-25,2021,1,0
2340,45.0,2021-01-25,2021,1,0
2341,46.0,2021-01-25,2021,1,0
2342,47.0,2021-01-25,2021,1,0
2343,48.0,2021-01-25,2021,1,0
2344,49.0,2021-01-25,2021,1,0
2345,51.0,2021-01-25,2021,1,0
2346,78.0,2021-01-25,2021,1,0
2347,50.0,2021-01-25,2021,1,0
2348,53.0,2021-01-25,2021,1,0
2349,55.0,2021-01-25,2021,1,0
2350,54.0,2021-01-25,2021,1,0
2351,56.0,2021-01-25,2021,1,0
2352,2.0,2021-01-24,2021,1,6
2353,1.0,2021-01-24,2021,1,6
2354,5.0,2021-01-24,2021,1,6
2355,60.0,2021-01-24,2021,1,6
2356,4.0,2021-01-24,2021,1,6
2357,6.0,2021-01-24,2021,1,6
2358,8.0,2021-01-24,2021,1,6
2359,9.0,2021-01-24,2021,1,6
2360,11.0,2021-01-24,2021,1,6
2361,10.0,2021-01-24,2021,1,6
2362,12.0,2021-01-24,2021,1,6
2363,13.0,2021-01-24,2021,1,6
2364,66.0,2021-01-24,2021,1,6
2365,15.0,2021-01-24,2021,1,6
2366,19.0,2021-01-24,2021,1,6
2367,16.0,2021-01-24,2021,1,6
2368,17.0,2021-01-24,2021,1,6
2369,18.0,2021-01-24,2021,1,6
2370,20.0,2021-01-24,2021,1,6
2371,21.0,2021-01-24,2021,1,6
2372,22.0,2021-01-24,2021,1,6
2373,25.0,2021-01-24,2021,1,6
2374,24.0,2021-01-24,2021,1,6
2375,23.0,2021-01-24,2021,1,6
2376,26.0,2021-01-24,2021,1,6
2377,27.0,2021-01-24,2021,1,6
2378,29.0,2021-01-24,2021,1,6
2379,69.0,2021-01-24,2021,1,6
2380,28.0,2021-01-24,2021,1,6
2381,30.0,2021-01-24,2021,1,6
2382,37.0,2021-01-24,2021,1,6
2383,38.0,2021-01-24,2021,1,6
2384,31.0,2021-01-24,2021,1,6
2385,33.0,2021-01-24,2021,1,6
2386,34.0,2021-01-24,2021,1,6
2387,35.0,2021-01-24,2021,1,6
2388,32.0,2021-01-24,2021,1,6
2389,36.0,2021-01-24,2021,1,6
2390,39.0,2021-01-24,2021,1,6
2391,40.0,2021-01-24,2021,1,6
2392,41.0,2021-01-24,2021,1,6
2393,42.0,2021-01-24,2021,1,6
2394,72.0,2021-01-24,2021,1,6
2395,44.0,2021-01-24,2021,1,6
2396,45.0,2021-01-24,2021,1,6
2397,46.0,2021-01-24,2021,1,6
2398,47.0,2021-01-24,2021,1,6
2399,48.0,2021-01-24,2021,1,6
2400,49.0,2021-01-24,2021,1,6
2401,51.0,2021-01-24,2021,1,6
2402,78.0,2021-01-24,2021,1,6
2403,50.0,2021-01-24,2021,1,6
2404,53.0,2021-01-24,2021,1,6
2405,55.0,2021-01-24,2021,1,6
2406,54.0,2021-01-24,2021,1,6
2407,56.0,2021-01-24,2021,1,6
2408,2.0,2021-01-23,2021,1,5
2409,1.0,2021-01-23,2021,1,5
2410,5.0,2021-01-23,2021,1,5
2411,60.0,2021-01-23,2021,1,5
2412,4.0,2021-01-23,2021,1,5
2413,6.0,2021-01-23,2021,1,5
2414,8.0,2021-01-23,2021,1,5
2415,9.0,2021-01-23,2021,1,5
2416,11.0,2021-01-23,2021,1,5
2417,10.0,2021-01-23,2021,1,5
2418,12.0,2021-01-23,2021,1,5
2419,13.0,2021-01-23,2021,1,5
2420,66.0,2021-01-23,2021,1,5
2421,15.0,2021-01-23,2021,1,5
2422,19.0,2021-01-23,2021,1,5
2423,16.0,2021-01-23,2021,1,5
2424,17.0,2021-01-23,2021,1,5
2425,18.0,2021-01-23,2021,1,5
2426,20.0,2021-01-23,2021,1,5
2427,21.0,2021-01-23,2021,1,5
2428,22.0,2021-01-23,2021,1,5
2429,25.0,2021-01-23,2021,1,5
2430,24.0,2021-01-23,2021,1,5
2431,23.0,2021-01-23,2021,1,5
2432,26.0,2021-01-23,2021,1,5
2433,27.0,2021-01-23,2021,1,5
2434,29.0,2021-01-23,2021,1,5
2435,69.0,2021-01-23,2021,1,5
2436,28.0,2021-01-23,2021,1,5
2437,30.0,2021-01-23,2021,1,5
2438,37.0,2021-01-23,2021,1,5
2439,38.0,2021-01-23,2021,1,5
2440,31.0,2021-01-23,2021,1,5
2441,33.0,2021-01-23,2021,1,5
2442,34.0,2021-01-23,2021,1,5
2443,35.0,2021-01-23,2021,1,5
2444,32.0,2021-01-23,2021,1,5
2445,36.0,2021-01-23,2021,1,5
2446,39.0,2021-01-23,2021,1,5
2447,40.0,2021-01-23,2021,1,5
2448,41.0,2021-01-23,2021,1,5
2449,42.0,2021-01-23,2021,1,5
2450,72.0,2021-01-23,2021,1,5
2451,44.0,2021-01-23,2021,1,5
2452,45.0,2021-01-23,2021,1,5
2453,46.0,2021-01-23,2021,1,5
2454,47.0,2021-01-23,2021,1,5
2455,48.0,2021-01-23,2021,1,5
2456,49.0,2021-01-23,2021,1,5
2457,51.0,2021-01-23,2021,1,5
2458,78.0,2021-01-23,2021,1,5
2459,50.0,2021-01-23,2021,1,5
2460,53.0,2021-01-23,2021,1,5
2461,55.0,2021-01-23,2021,1,5
2462,54.0,2021-01-23,2021,1,5
2463,56.0,2021-01-23,2021,1,5
2464,2.0,2021-01-22,2021,1,4
2465,1.0,2021-01-22,2021,1,4
2466,5.0,2021-01-22,2021,1,4
2467,60.0,2021-01-22,2021,1,4
2468,4.0,2021-01-22,2021,1,4
2469,6.0,2021-01-22,2021,1,4
2470,8.0,2021-01-22,2021,1,4
2471,9.0,2021-01-22,2021,1,4
2472,11.0,2021-01-22,2021,1,4
2473,10.0,2021-01-22,2021,1,4
2474,12.0,2021-01-22,2021,1,4
2475,13.0,2021-01-22,2021,1,4
2476,66.0,2021-01-22,2021,1,4
2477,15.0,2021-01-22,2021,1,4
2478,19.0,2021-01-22,2021,1,4
2479,16.0,2021-01-22,2021,1,4
2480,17.0,2021-01-22,2021,1,4
2481,18.0,2021-01-22,2021,1,4
2482,20.0,2021-01-22,2021,1,4
2483,21.0,2021-01-22,2021,1,4
2484,22.0,2021-01-22,2021,1,4
2485,25.0,2021-01-22,2021,1,4
2486,24.0,2021-01-22,2021,1,4
2487,23.0,2021-01-22,2021,1,4
2488,26.0,2021-01-22,2021,1,4
2489,27.0,2021-01-22,2021,1,4
2490,29.0,2021-01-22,2021,1,4
2491,69.0,2021-01-22,2021,1,4
2492,28.0,2021-01-22,2021,1,4
2493,30.0,2021-01-22,2021,1,4
2494,37.0,2021-01-22,2021,1,4
2495,38.0,2021-01-22,2021,1,4
2496,31.0,2021-01-22,2021,1,4
2497,33.0,2021-01-22,2021,1,4
2498,34.0,2021-01-22,2021,1,4
2499,35.0,2021-01-22,2021,1,4
2500,32.0,2021-01-22,2021,1,4
2501,36.0,2021-01-22,2021,1,4
2502,39.0,2021-01-22,2021,1,4
2503,40.0,2021-01-22,2021,1,4
2504,41.0,2021-01-22,2021,1,4
2505,42.0,2021-01-22,2021,1,4
2506,72.0,2021-01-22,2021,1,4
2507,44.0,2021-01-22,2021,1,4
2508,45.0,2021-01-22,2021,1,4
2509,46.0,2021-01-22,2021,1,4
2510,47.0,2021-01-22,2021,1,4
2511,48.0,2021-01-22,2021,1,4
2512,49.0,2021-01-22,2021,1,4
2513,51.0,2021-01-22,2021,1,4
2514,78.0,2021-01-22,2021,1,4
2515,50.0,2021-01-22,2021,1,4
2516,53.0,2021-01-22,2021,1,4
2517,55.0,2021-01-22,2021,1,4
2518,54.0,2021-01-22,2021,1,4
2519,56.0,2021-01-22,2021,1,4
2520,2.0,2021-01-21,2021,1,3
2521,1.0,2021-01-21,2021,1,3
2522,5.0,2021-01-21,2021,1,3
2523,60.0,2021-01-21,2021,1,3
2524,4.0,2021-01-21,2021,1,3
2525,6.0,2021-01-21,2021,1,3
2526,8.0,2021-01-21,2021,1,3
2527,9.0,2021-01-21,2021,1,3
2528,11.0,2021-01-21,2021,1,3
2529,10.0,2021-01-21,2021,1,3
2530,12.0,2021-01-21,2021,1,3
2531,13.0,2021-01-21,2021,1,3
2532,66.0,2021-01-21,2021,1,3
2533,15.0,2021-01-21,2021,1,3
2534,19.0,2021-01-21,2021,1,3
2535,16.0,2021-01-21,2021,1,3
2536,17.0,2021-01-21,2021,1,3
2537,18.0,2021-01-21,2021,1,3
2538,20.0,2021-01-21,2021,1,3
2539,21.0,2021-01-21,2021,1,3
2540,22.0,2021-01-21,2021,1,3
2541,25.0,2021-01-21,2021,1,3
2542,24.0,2021-01-21,2021,1,3
2543,23.0,2021-01-21,2021,1,3
2544,26.0,2021-01-21,2021,1,3
2545,27.0,2021-01-21,2021,1,3
2546,29.0,2021-01-21,2021,1,3
2547,69.0,2021-01-21,2021,1,3
2548,28.0,2021-01-21,2021,1,3
2549,30.0,2021-01-21,2021,1,3
2550,37.0,2021-01-21,2021,1,3
2551,38.0,2021-01-21,2021,1,3
2552,31.0,2021-01-21,2021,1,3
2553,33.0,2021-01-21,2021,1,3
2554,34.0,2021-01-21,2021,1,3
2555,35.0,2021-01-21,2021,1,3
2556,32.0,2021-01-21,2021,1,3
2557,36.0,2021-01-21,2021,1,3
2558,39.0,2021-01-21,2021,1,3
2559,40.0,2021-01-21,2021,1,3
2560,41.0,2021-01-21,2021,1,3
2561,42.0,2021-01-21,2021,1,3
2562,72.0,2021-01-21,2021,1,3
2563,44.0,2021-01-21,2021,1,3
2564,45.0,2021-01-21,2021,1,3
2565,46.0,2021-01-21,2021,1,3
2566,47.0,2021-01-21,2021,1,3
2567,48.0,2021-01-21,2021,1,3
2568,49.0,2021-01-21,2021,1,3
2569,51.0,2021-01-21,2021,1,3
2570,78.0,2021-01-21,2021,1,3
2571,50.0,2021-01-21,2021,1,3
2572,53.0,2021-01-21,2021,1,3
2573,55.0,2021-01-21,2021,1,3
2574,54.0,2021-01-21,2021,1,3
2575,56.0,2021-01-21,2021,1,3
2576,2.0,2021-01-20,2021,1,2
2577,1.0,2021-01-20,2021,1,2
2578,5.0,2021-01-20,2021,1,2
2579,60.0,2021-01-20,2021,1,2
2580,4.0,2021-01-20,2021,1,2
2581,6.0,2021-01-20,2021,1,2
2582,8.0,2021-01-20,2021,1,2
2583,9.0,2021-01-20,2021,1,2
2584,11.0,2021-01-20,2021,1,2
2585,10.0,2021-01-20,2021,1,2
2586,12.0,2021-01-20,2021,1,2
2587,13.0,2021-01-20,2021,1,2
2588,66.0,2021-01-20,2021,1,2
2589,15.0,2021-01-20,2021,1,2
2590,19.0,2021-01-20,2021,1,2
2591,16.0,2021-01-20,2021,1,2
2592,17.0,2021-01-20,2021,1,2
2593,18.0,2021-01-20,2021,1,2
2594,20.0,2021-01-20,2021,1,2
2595,21.0,2021-01-20,2021,1,2
2596,22.0,2021-01-20,2021,1,2
2597,25.0,2021-01-20,2021,1,2
2598,24.0,2021-01-20,2021,1,2
2599,23.0,2021-01-20,2021,1,2
2600,26.0,2021-01-20,2021,1,2
2601,27.0,2021-01-20,2021,1,2
2602,29.0,2021-01-20,2021,1,2
2603,69.0,2021-01-20,2021,1,2
2604,28.0,2021-01-20,2021,1,2
2605,30.0,2021-01-20,2021,1,2
2606,37.0,2021-01-20,2021,1,2
2607,38.0,2021-01-20,2021,1,2
2608,31.0,2021-01-20,2021,1,2
2609,33.0,2021-01-20,2021,1,2
2610,34.0,2021-01-20,2021,1,2
2611,35.0,2021-01-20,2021,1,2
2612,32.0,2021-01-20,2021,1,2
2613,36.0,2021-01-20,2021,1,2
2614,39.0,2021-01-20,2021,1,2
2615,40.0,2021-01-20,2021,1,2
2616,41.0,2021-01-20,2021,1,2
2617,42.0,2021-01-20,2021,1,2
2618,72.0,2021-01-20,2021,1,2
2619,44.0,2021-01-20,2021,1,2
2620,45.0,2021-01-20,2021,1,2
2621,46.0,2021-01-20,2021,1,2
2622,47.0,2021-01-20,2021,1,2
2623,48.0,2021-01-20,2021,1,2
2624,49.0,2021-01-20,2021,1,2
2625,51.0,2021-01-20,2021,1,2
2626,78.0,2021-01-20,2021,1,2
2627,50.0,2021-01-20,2021,1,2
2628,53.0,2021-01-20,2021,1,2
2629,55.0,2021-01-20,2021,1,2
2630,54.0,2021-01-20,2021,1,2
2631,56.0,2021-01-20,2021,1,2
2632,2.0,2021-01-19,2021,1,1
2633,1.0,2021-01-19,2021,1,1
2634,5.0,2021-01-19,2021,1,1
2635,60.0,2021-01-19,2021,1,1
2636,4.0,2021-01-19,2021,1,1
2637,6.0,2021-01-19,2021,1,1
2638,8.0,2021-01-19,2021,1,1
2639,9.0,2021-01-19,2021,1,1
2640,11.0,2021-01-19,2021,1,1
2641,10.0,2021-01-19,2021,1,1
2642,12.0,2021-01-19,2021,1,1
2643,13.0,2021-01-19,2021,1,1
2644,66.0,2021-01-19,2021,1,1
2645,15.0,2021-01-19,2021,1,1
2646,19.0,2021-01-19,2021,1,1
2647,16.0,2021-01-19,2021,1,1
2648,17.0,2021-01-19,2021,1,1
2649,18.0,2021-01-19,2021,1,1
2650,20.0,2021-01-19,2021,1,1
2651,21.0,2021-01-19,2021,1,1
2652,22.0,2021-01-19,2021,1,1
2653,25.0,2021-01-19,2021,1,1
2654,24.0,2021-01-19,2021,1,1
2655,23.0,2021-01-19,2021,1,1
2656,26.0,2021-01-19,2021,1,1
2657,27.0,2021-01-19,2021,1,1
2658,29.0,2021-01-19,2021,1,1
2659,69.0,2021-01-19,2021,1,1
2660,28.0,2021-01-19,2021,1,1
2661,30.0,2021-01-19,2021,1,1
2662,37.0,2021-01-19,2021,1,1
2663,38.0,2021-01-19,2021,1,1
2664,31.0,2021-01-19,2021,1,1
2665,33.0,2021-01-19,2021,1,1
2666,34.0,2021-01-19,2021,1,1
2667,35.0,2021-01-19,2021,1,1
2668,32.0,2021-01-19,2021,1,1
2669,36.0,2021-01-19,2021,1,1
2670,39.0,2021-01-19,2021,1,1
2671,40.0,2021-01-19,2021,1,1
2672,41.0,2021-01-19,2021,1,1
2673,42.0,2021-01-19,2021,1,1
2674,72.0,2021-01-19,2021,1,1
2675,44.0,2021-01-19,2021,1,1
2676,45.0,2021-01-19,2021,1,1
2677,46.0,2021-01-19,2021,1,1
2678,47.0,2021-01-19,2021,1,1
2679,48.0,2021-01-19,2021,1,1
2680,49.0,2021-01-19,2021,1,1
2681,51.0,2021-01-19,2021,1,1
2682,78.0,2021-01-19,2021,1,1
2683,50.0,2021-01-19,2021,1,1
2684,,2021-01-19,2021,1,1
